review_id,app_name,category,wtp_signal_text,wtp_classification,associated_feature,market_region
8e33cbc4-4259-4aab-82f6-d869b885d5ea,Astrotalk,astrology,Waste of money,negative_wtp,,india
77459a81-7cfe-4ee2-a927-c829f0e7a7e7,Astrotalk,astrology,too costly,negative_wtp,,india
84cad974-12cf-4e1b-b531-86f73f39497e,Astrotalk,astrology,reasonable price,positive_wtp,,india
76a46947-b610-4dd2-a5da-d71524dec429,Astrotalk,astrology,waste of money,negative_wtp,,india
76a46947-b610-4dd2-a5da-d71524dec429,Astrotalk,astrology,loot,negative_wtp,,india
6ab11bd6-c283-43dd-9bda-9f18545edcc7,Astrotalk,astrology,scam,negative_wtp,,india
d8150e74-2c94-4529-9a13-e988a1a3ab2f,Astrotalk,astrology,scam,negative_wtp,,india
93a1111d-1dc0-45ba-811d-f1eb883b5ebf,Astrotalk,astrology,waste of money,negative_wtp,,india
93a1111d-1dc0-45ba-811d-f1eb883b5ebf,Astrotalk,astrology,scam,negative_wtp,,india
93a1111d-1dc0-45ba-811d-f1eb883b5ebf,Astrotalk,astrology,scam,negative_wtp,,india
d8033528-8876-4f1c-acab-224071ce40b4,Astrotalk,astrology,waste of money,negative_wtp,,india
51d37196-443b-4f2f-8455-b0276b2a1b4e,Astrotalk,astrology,scam,negative_wtp,,india
a4068f0c-341a-4889-9d16-ede43064cbcf,Astrotalk,astrology,scam,negative_wtp,,india
f131df45-513d-4ca1-bbc6-a3aaf69f7eb2,Astrotalk,astrology,Waste of money,negative_wtp,,india
127f382d-3136-4d03-9f96-d04db3a97093,Astrotalk,astrology,not worth,negative_wtp,,india
ccbb85c3-ef20-4cea-96ab-dc1a5b41c1e9,Astrotalk,astrology,Not worth,negative_wtp,,india
72dc16f9-a4c8-40ca-a717-dc193877db85,Astrotalk,astrology,Waste of money,negative_wtp,,india
dc65b4dc-8a79-42ea-ba49-3f4dd4c27720,Astrotalk,astrology,waste of money,negative_wtp,,india
0a6498ea-6f7b-4b6f-acce-1173e3cc59a6,Astrotalk,astrology,scam,negative_wtp,,india
0a6498ea-6f7b-4b6f-acce-1173e3cc59a6,Astrotalk,astrology,scam,negative_wtp,,india
0a6498ea-6f7b-4b6f-acce-1173e3cc59a6,Astrotalk,astrology,scam,negative_wtp,,india
776f4cc0-ef83-4a85-b646-8502061b5917,Astrotalk,astrology,loot,negative_wtp,,india
ea2a23fd-c47f-46b0-98ab-9ed10a147260,Astrotalk,astrology,waste of money,negative_wtp,,india
2575a55b-7194-4062-a687-9ee20874ecc0,Astrotalk,astrology,loot,negative_wtp,,india
0f9e36a0-db77-44cd-a4d9-5b5097003569,Astrotalk,astrology,loot,negative_wtp,,india
21afdbeb-6b82-45a8-925a-858e36de41b6,Astrotalk,astrology,SCAM,negative_wtp,,india
bc43fa35-e6bc-4d3b-84df-ecd83d3b79cb,Astrotalk,astrology,not worth,negative_wtp,,india
fb1cc581-5740-4cb5-9b47-38509f64666b,Astrotalk,astrology,scam,negative_wtp,,india
1a2dc986-7d28-475f-a7ce-c847bc4eb6bd,Astrotalk,astrology,scam,negative_wtp,,india
d57e4238-4e82-4a8b-b1b3-ce32e2ffb3d0,Astrotalk,astrology,scam,negative_wtp,,india
d57e4238-4e82-4a8b-b1b3-ce32e2ffb3d0,Astrotalk,astrology,Scam,negative_wtp,,india
9c849cf2-6f0e-4554-a8e6-b9a6d7c0ad80,Astrotalk,astrology,reasonable price,positive_wtp,,india
557b8170-33ee-4582-bffd-3fa386caed42,Astrotalk,astrology,Worth the money,positive_wtp,,india
91d46b97-ecaf-47cf-86a9-d1321b7419e4,Astrotalk,astrology,Not worth,negative_wtp,,india
10a3fb83-7dfa-4c1f-9164-418f69ec7a8e,Astrotalk,astrology,loot,negative_wtp,,india
582d9809-a5cc-4270-ba2b-e054d34caa5e,Astrotalk,astrology,loot,negative_wtp,,india
370c35dd-c5d6-44db-b725-b91a35d5bdd4,Astrotalk,astrology,not worth,negative_wtp,,india
552bca0c-0019-46bd-bd0d-59cc52b8dede,Astrotalk,astrology,Loot,negative_wtp,,india
552bca0c-0019-46bd-bd0d-59cc52b8dede,Astrotalk,astrology,loot,negative_wtp,,india
552bca0c-0019-46bd-bd0d-59cc52b8dede,Astrotalk,astrology,loot,negative_wtp,,india
eb43ec59-dee6-4e1d-b53a-66fc622b6edb,Astrotalk,astrology,scam,negative_wtp,,india
23e8d79c-f430-410c-94dc-f0d343324c24,Astrotalk,astrology,scam,negative_wtp,,india
1cdee2df-b09f-4e16-9033-54af79b6a285,Astrotalk,astrology,scam,negative_wtp,,india
02c2422b-fcfa-40b5-be02-fe35f9bda944,Astrotalk,astrology,loot,negative_wtp,,india
eb4570e2-4510-4190-bfd8-d55dd7e10747,Astrotalk,astrology,value for money,positive_wtp,,india
6f2cc344-69f0-4df9-a450-1b454535b748,Astrotalk,astrology,value for money,positive_wtp,,india
bd25d3dc-c976-4b33-af00-20ac0b6fdc50,Astrotalk,astrology,reasonable price,positive_wtp,,india
c7d7eaff-1704-41bb-8c06-65c00c7abec5,Astrotalk,astrology,value for money,positive_wtp,,india
8ee1f8c4-31ec-46aa-8522-dc3bb874b508,Astrotalk,astrology,Waste of money,negative_wtp,,india
8fe3bea8-82ba-414e-81f3-37e60f7ceee7,Astrotalk,astrology,value for money,positive_wtp,,india
a3ed9a25-a9bb-431d-bec1-68dbb7480761,Astrotalk,astrology,loot,negative_wtp,,india
3dffa456-95bb-4c90-9416-711a390354c3,Astrotalk,astrology,value for money,positive_wtp,,india
c1ba9ed4-4316-4766-901c-b8eac0441d9e,Astrotalk,astrology,worth paying,positive_wtp,,india
c1ba9ed4-4316-4766-901c-b8eac0441d9e,Astrotalk,astrology,Not worth,negative_wtp,,india
1c666aa9-1767-402a-ab58-23f6fc67c64c,Astrotalk,astrology,value for money,positive_wtp,,india
dc6338ee-4022-4b70-9ac3-9712004622ed,Astrotalk,astrology,value for money,positive_wtp,,india
4f1116a6-8387-40a9-ad53-9646842188a4,Astrotalk,astrology,value for money,positive_wtp,,india
91ff6059-91ba-4374-a03d-13c2dd7bf115,Astrotalk,astrology,value for money,positive_wtp,,india
b02d86ee-1dc1-438d-b26c-9addbfdacae4,Astrotalk,astrology,value for money,positive_wtp,,india
9af594d3-c39b-4a00-9799-ce83c4cca958,Astrotalk,astrology,Value for money,positive_wtp,,india
095b1919-a7eb-4ee1-a982-1da97c54ae3b,Astrotalk,astrology,worth the money,positive_wtp,,india
7fc8dbf3-caa3-48e2-a06f-88478bb582cb,Astrotalk,astrology,Waste of money,negative_wtp,,india
aa4bef63-a57c-4239-a071-c8712ddd039a,Astrotalk,astrology,value for money,positive_wtp,,india
a883d54f-386a-4525-9765-bc99518db43e,Astrotalk,astrology,Value for money,positive_wtp,,india
2b54cf0e-9e29-4178-8ba7-c98733867b1b,Astrotalk,astrology,paisa vasool,positive_wtp,,india
4972341e-c193-4ca5-9025-1dff19cc90ac,Astrotalk,astrology,value for money,positive_wtp,,india
d18fb9d8-5d91-47f2-b168-2388a06934bd,Astrotalk,astrology,value for money,positive_wtp,,india
083c2fc0-9d17-4d53-8692-9cb48ca7aa95,Astrotalk,astrology,Value for money,positive_wtp,,india
3aecba9c-eded-485c-9621-cbc65f615dec,Astrotalk,astrology,Value for money,positive_wtp,,india
cab3020e-0986-4086-b99a-8f6a4923b81a,Astrotalk,astrology,value for money,positive_wtp,,india
e2358b1b-02e9-49ba-8d3a-3245b843f2e2,Astrotalk,astrology,value for money,positive_wtp,,india
907e1daf-4830-40cd-a26d-afcce7a3ce94,Astrotalk,astrology,value for money,positive_wtp,,india
7566b197-c433-4470-ba40-cf7b5ababf85,Astrotalk,astrology,value for money,positive_wtp,,india
90070fe8-185e-4281-9bf9-63518fa267c2,Astrotalk,astrology,value for money,positive_wtp,,india
b4a7f785-7b29-4d6f-97b3-c9fb16139b21,Astrotalk,astrology,value for money,positive_wtp,,india
353ccac1-893f-43ba-ae35-5cc58cf9fc2e,Astrotalk,astrology,value for money,positive_wtp,,india
b98faf7a-7d64-417b-b0c4-3c55e9ebc070,Astrotalk,astrology,value for money,positive_wtp,,india
74d6fdc2-7ad5-4eca-ad34-b3e695084f76,Astrotalk,astrology,value for money,positive_wtp,,india
ee4788c7-02e1-4e7e-89be-ab98ed75f5b3,Astrotalk,astrology,Not worth,negative_wtp,,india
a5b6e76f-c18e-44cb-b9b6-7b2c58259945,Astrotalk,astrology,Waste of money,negative_wtp,,india
09a5c3af-441a-407a-8344-4c13d4b83de9,Astrotalk,astrology,loot,negative_wtp,,india
154af541-482f-4f8d-9dbc-ff4c3285e625,Astrotalk,astrology,loot,negative_wtp,,india
0acb1828-87de-4c5a-8fcc-2ee63879a38e,Astrotalk,astrology,value for money,positive_wtp,,india
1fbda10b-cb91-4899-83b3-5609b0a78e8c,Astrotalk,astrology,not worth,negative_wtp,,india
39e38e07-992b-4fe1-9653-c315d1d883e9,Astrotalk,astrology,worth the money,positive_wtp,,india
47865017-f48d-4f9a-8cd1-a2e1a0aaf2d1,Astrotalk,astrology,Worth the money,positive_wtp,,india
d62e83b5-3574-436e-99f1-eeef09959e89,Astrotalk,astrology,value for money,positive_wtp,,india
c992a108-c19d-4f8f-9e98-a2a9dcb512f3,Astrotalk,astrology,Value for money,positive_wtp,,india
eec07a44-0662-4fb4-aa60-5e18237b088e,Astrotalk,astrology,Value for money,positive_wtp,,india
e00c3d18-744a-4493-89ef-678bee0ae23c,Astrotalk,astrology,value for money,positive_wtp,,india
7f414bb9-4286-4b11-99d0-a4eadd96809a,Astrotalk,astrology,loot,negative_wtp,,india
8fe78034-5683-45a2-843d-df90a6afcd57,Astrotalk,astrology,worth the money,positive_wtp,,india
d2c37491-7778-4296-a7ca-4e3084fcc9be,Astrotalk,astrology,Value for money,positive_wtp,,india
1b3c4e4d-7f1c-43c7-b0f5-d06ddb5a1c38,Astrotalk,astrology,worth the money,positive_wtp,,india
de42ed92-e3aa-416e-875c-9d2e3d2614e4,Astrotalk,astrology,reasonable price,positive_wtp,,india
bc8c5c60-f7af-4367-a439-792b6c1a00cb,Astrotalk,astrology,reasonable price,positive_wtp,,india
261474ff-ff12-4020-bff2-6e229c31f6ca,Astrotalk,astrology,reasonable price,positive_wtp,,india
f6d5cd52-93a9-4d1b-b703-4e13c2496dc2,Astrotalk,astrology,reasonable price,positive_wtp,,india
5dd1f474-6242-4b4f-ab21-b6160034a751,Astrotalk,astrology,Too costly,negative_wtp,,india
78bc4abf-bec4-41a0-8c28-44234ae05b78,Astrotalk,astrology,loot,negative_wtp,,india
39f834bd-dc93-44c1-aef1-95e563cfbcf4,Astrotalk,astrology,reasonable price,positive_wtp,remedies,india
59865e27-3c5d-430a-9c0d-897310304400,Astrotalk,astrology,value for money,positive_wtp,,india
6eb46f92-7d55-46a5-bab5-e0fd381dfaef,Astrotalk,astrology,reasonable price,positive_wtp,,india
c4d9efee-699c-4050-89a0-5043b700eb2e,Astrotalk,astrology,reasonable price,positive_wtp,,india
9de006de-19c9-4e84-b92a-c939c86f38ad,Astrotalk,astrology,loot,negative_wtp,,india
68283163-956f-43eb-a455-a8ad80151b9c,Astrotalk,astrology,scam,negative_wtp,,india
b91566f3-38f5-4732-b10b-375bf3d8778e,Astrotalk,astrology,worth paying,positive_wtp,,india
4f612adc-d95f-428c-a7e8-f6d0b017eb10,Astrotalk,astrology,if the price,conditional_wtp,,india
954e37fb-9ff5-4fa2-ba46-ce7f50c9a349,Astrotalk,astrology,loot,negative_wtp,,india
a5178e4b-6b2b-46e4-914f-060a4d183fc2,Astrotalk,astrology,worth the money,positive_wtp,,india
ef913d52-5f70-457c-b0a2-7ae4565e2ff3,Astrotalk,astrology,worth the money,positive_wtp,,india
b3503134-ef49-4a7b-87e9-2ffadaf22125,Astrotalk,astrology,Worth the money,positive_wtp,,india
904d2b1a-3b06-469f-b3f5-0a1fb489740e,Astrotalk,astrology,Worth the money,positive_wtp,,india
f5896b7b-c1d9-4b7d-ad44-f970a693ad57,Astrotalk,astrology,worth the money,positive_wtp,,india
173ff0cc-4ea8-4996-aa12-484466560797,Astrotalk,astrology,worth the money,positive_wtp,,india
f978cf10-857c-4ed4-95c1-d056cca7d6d7,Astrotalk,astrology,scam,negative_wtp,,india
fb6105bc-8f9d-4726-ac99-c61472f2ee9d,Astrotalk,astrology,worth the money,positive_wtp,,india
5a45d44e-d24e-4df8-a1ca-a226f81eb42e,Astrotalk,astrology,worth the money,positive_wtp,,india
03a6bb85-bf9b-4fa6-bae1-a53565f62b13,Astrotalk,astrology,SCAM,negative_wtp,,india
03a6bb85-bf9b-4fa6-bae1-a53565f62b13,Astrotalk,astrology,scam,negative_wtp,,india
03a6bb85-bf9b-4fa6-bae1-a53565f62b13,Astrotalk,astrology,scam,negative_wtp,,india
03a6bb85-bf9b-4fa6-bae1-a53565f62b13,Astrotalk,astrology,SCAM,negative_wtp,,india
dde8e91a-5d8b-467b-85c5-bfb6f2db0fac,Astrotalk,astrology,worth paying,positive_wtp,,india
e3c8268d-e369-495f-9300-2686845ee8c6,Astrotalk,astrology,loot,negative_wtp,,india
3ff3b5de-cf3a-48b3-b958-df2788c62341,Astrotalk,astrology,Worth the money,positive_wtp,,india
2b0be54f-997b-4219-a231-896a755656c6,Astrotalk,astrology,should be Free,negative_wtp,,india
57c08a8c-bd4c-436f-956a-9414fc9a48e1,Astrotalk,astrology,Worth the money,positive_wtp,,india
c2f7ce33-6f1d-4b0d-a0d8-909ed997e3f3,Astrotalk,astrology,Not worth,negative_wtp,,india
ccc0b8aa-318c-49af-86b9-d06327c37ad9,Astrotalk,astrology,scam,negative_wtp,,india
7bca0dc3-f1da-4034-8ed5-ccf472aa6f48,Co-Star,astrology,worth the price,positive_wtp,,global
d821323d-7eb6-433f-8b9f-85dfab79a3d3,Co-Star,astrology,scam,negative_wtp,,global
79b25c5e-40c6-4c35-a8a6-6d880698c419,Co-Star,astrology,not worth,negative_wtp,,global
db326023-72e5-469b-8f15-7d8e8214f3e0,Co-Star,astrology,not paying,negative_wtp,,global
889695a4-4db0-47a7-91af-652d84048e70,Co-Star,astrology,Not worth,negative_wtp,,global
ea0af943-19de-4416-8aca-98990a7f8f39,Co-Star,astrology,not worth,negative_wtp,horoscope,global
91c359d2-bbd6-4823-8372-422c57ef54b8,Co-Star,astrology,not worth,negative_wtp,,global
6bd2c4c1-1f9e-4d8f-8cb3-e871b3dbc8ce,Co-Star,astrology,rip off,negative_wtp,,global
aa515075-39ad-4a28-8f8b-676ef695bf51,Co-Star,astrology,NOT worth,negative_wtp,,global
9e326f7b-87dd-472c-8ce9-af6449c36c8f,Co-Star,astrology,not worth,negative_wtp,,global
4fb3549d-ad85-4e01-9e7a-327e58a767b0,Co-Star,astrology,subscribed,positive_wtp,,global
a0c8b0e3-1d9d-490a-90a2-9dff191d19f8,Co-Star,astrology,wouldn't pay,negative_wtp,,global
91d6d0a2-a20c-4d27-a959-7d8b3d060c0b,Co-Star,astrology,subscribed,positive_wtp,,global
7babf807-f06a-4851-8cce-8bf84c4b07ec,Co-Star,astrology,subscribed,positive_wtp,,global
48560a66-1514-4c3b-ac48-4dff53323cb1,Co-Star,astrology,worth the price,positive_wtp,horoscope,global
48560a66-1514-4c3b-ac48-4dff53323cb1,Co-Star,astrology,not worth,negative_wtp,horoscope,global
285a8224-7011-45ea-9494-52a2a2efc6d0,Co-Star,astrology,not worth,negative_wtp,,global
285a8224-7011-45ea-9494-52a2a2efc6d0,Co-Star,astrology,scam,negative_wtp,,global
04f2b851-0e10-490d-a454-10785be1501e,Co-Star,astrology,subscribed,positive_wtp,,global
c1f3ba96-98c2-475a-96db-9a3a85b27151,Co-Star,astrology,too expensive,negative_wtp,,global
cf957eae-7e95-48f2-a5ae-87afc9d5bbfb,Co-Star,astrology,not worth,negative_wtp,horoscope,global
346bc101-5b2e-4b31-8712-c4cce5611a00,Co-Star,astrology,subscribed,positive_wtp,,global
4abae7db-065d-4be9-b106-3795f6ffd1ed,Co-Star,astrology,should be free,negative_wtp,,global
f09cfd72-66a6-4b62-9a90-d4a78cfc67a6,Co-Star,astrology,too expensive,negative_wtp,,global
e05889ae-7dd6-49df-9c08-2f7134cc9881,Co-Star,astrology,if it had,conditional_wtp,,global
6f3f6012-68b6-4b35-b3a6-656d131e541a,Co-Star,astrology,subscribed,positive_wtp,,global
8c6ec008-900b-4391-865a-e29ddaa7266b,Co-Star,astrology,Not paying,negative_wtp,,global
f8ae1451-a4c0-4cbd-8c0d-bbbff6a1168c,Co-Star,astrology,worth every penny,positive_wtp,,global
8fb2ba7c-15c7-4bfd-a777-6fc48cbf254f,Co-Star,astrology,Worth every penny,positive_wtp,,global
6afc5af1-faff-4c56-85d4-3c8db1dbb334,Co-Star,astrology,not worth,negative_wtp,,global
6afc5af1-faff-4c56-85d4-3c8db1dbb334,Co-Star,astrology,waste of money,negative_wtp,,global
17da54db-0f80-45e7-a323-4f82ed4fe509,Co-Star,astrology,if it had,conditional_wtp,,global
499c8ddf-1258-4eab-bfc2-a7c3b476b709,Co-Star,astrology,worth paying,positive_wtp,,global
f0420dcc-6746-4550-be44-82bd935453f3,Co-Star,astrology,should be free,negative_wtp,,global
6c1f0bf6-e944-4ebf-82de-74a0c0921964,Co-Star,astrology,not worth,negative_wtp,,global
055294a7-d42b-46fa-844c-e898d33ccf18,Co-Star,astrology,worth paying,positive_wtp,horoscope,global
ef546a2d-e990-4a8f-a3b8-963a07c493be,Co-Star,astrology,scam,negative_wtp,,global
ef546a2d-e990-4a8f-a3b8-963a07c493be,Co-Star,astrology,scam,negative_wtp,,global
efca6beb-bd12-4dff-b02b-b4f6463aa292,Co-Star,astrology,money grab,negative_wtp,,global
603529d0-a7eb-4668-9824-c8176d0a2520,Co-Star,astrology,if it had,conditional_wtp,,global
2f6413a3-d891-4b4b-b79c-3daf666216f5,Co-Star,astrology,rip off,negative_wtp,,global
d43bb5ff-5dd0-44c6-ae05-b99fbf096b15,Co-Star,astrology,loot,negative_wtp,,global
e00b4627-a173-4aab-82db-86f69b2f6f2f,Co-Star,astrology,happy to pay,positive_wtp,,global
30ee76ec-ad25-4630-a4ed-624ef92107c0,Co-Star,astrology,worth subscribing,positive_wtp,,global
30ee76ec-ad25-4630-a4ed-624ef92107c0,Co-Star,astrology,not worth,negative_wtp,,global
df5fdb72-88a9-419a-b2d7-3c2868bd2b23,Co-Star,astrology,too expensive,negative_wtp,,global
b31094ae-afb9-4e45-9df2-afd4d6cd5ef5,Co-Star,astrology,scam,negative_wtp,,global
b20cf3fc-0220-4eb3-a485-a319dac469a0,Co-Star,astrology,scam,negative_wtp,,global
9e8b443e-34ad-4cd2-aeec-f5cef50ca2e1,Co-Star,astrology,on the fence,conditional_wtp,,global
892d298e-a757-40ef-a2ff-2c860dba3f14,Co-Star,astrology,if it had,conditional_wtp,,global
78cbc497-583c-4617-b09c-29fa375c0aa0,Co-Star,astrology,take my money,positive_wtp,,global
c576e207-8c2b-4339-a843-599ab085e243,Co-Star,astrology,scam,negative_wtp,,global
b049e3d2-d586-4326-9828-c8eae0083968,Co-Star,astrology,scam,negative_wtp,,global
6a42c3fb-d46f-4949-8fa4-fe3ca0f5b159,Co-Star,astrology,won't pay,negative_wtp,,global
7dd9d622-df9f-449d-a402-919a8953d7c7,Co-Star,astrology,worth paying,positive_wtp,,global
486ede92-eba1-4ef1-bf37-1013bda52837,Co-Star,astrology,scam,negative_wtp,,global
7514b57d-10b6-454e-af3b-6cd0f6453a39,Co-Star,astrology,should be free,negative_wtp,,global
67317d6e-222c-4a04-8f32-91ff78df4da9,Co-Star,astrology,worth paying,positive_wtp,,global
1a8e449f-4148-47cc-8aa6-310faf09d5d2,Co-Star,astrology,scam,negative_wtp,,global
2f4fbabc-db59-4c48-83f4-1df31b186ecc,Co-Star,astrology,would pay,positive_wtp,,global
749d238f-12f2-486b-b860-a3cf67ecd61d,Co-Star,astrology,worth the price,positive_wtp,,global
749d238f-12f2-486b-b860-a3cf67ecd61d,Co-Star,astrology,not worth,negative_wtp,,global
749d238f-12f2-486b-b860-a3cf67ecd61d,Co-Star,astrology,not worth,negative_wtp,,global
1eafd2bb-3265-4231-b7b8-5e5e6e862b5e,Co-Star,astrology,Not worth,negative_wtp,,global
b0805541-5256-4222-a59c-117e929db1d2,Co-Star,astrology,scam,negative_wtp,,global
f2fd011d-cab8-4716-9e13-b7f6d5a90598,Co-Star,astrology,scam,negative_wtp,,global
138cd254-29c5-4a49-aafb-54180c66e142,Co-Star,astrology,Subscribed,positive_wtp,,global
6d0e4d0c-f417-419e-ac9d-cef2cea6b1c3,Co-Star,astrology,Waste of money,negative_wtp,,global
ebe3d3bf-9afc-4bac-a6ba-fea0dc6d249a,Co-Star,astrology,subscribed,positive_wtp,janam_patri,global
61bba788-854b-460d-b230-f0ff12827aa0,Co-Star,astrology,Scam,negative_wtp,,global
f5f20739-53eb-441d-806f-825676568c6b,Co-Star,astrology,would pay,positive_wtp,,global
0426d65b-71c3-4cdb-9b21-8e501f6d67cb,Co-Star,astrology,on the fence,conditional_wtp,,global
4dfcca96-f13c-414c-9c0c-c75d49189824,Co-Star,astrology,not paying,negative_wtp,,global
39e4e9f6-857b-4bdc-ac0e-9d4b6ab3a0ad,Co-Star,astrology,scam,negative_wtp,,global
c6ea6fd7-c53f-486a-a48d-fcc581e3f840,Co-Star,astrology,scam,negative_wtp,,global
20d34ad6-ddee-4437-8231-2be140ef8776,Co-Star,astrology,rip off,negative_wtp,,global
ce0e054e-ee29-404c-b8ae-75fc6da887b9,Co-Star,astrology,Scam,negative_wtp,,global
ce0e054e-ee29-404c-b8ae-75fc6da887b9,Co-Star,astrology,scam,negative_wtp,,global
ac92e0d8-b28f-458a-9df2-4be7d47b1ddd,Co-Star,astrology,Scam,negative_wtp,,global
c85d8579-c98a-4ecc-b175-35ac1585b5df,Co-Star,astrology,scam,negative_wtp,,global
8a12c674-0fdd-4180-a933-f132a0450511,Co-Star,astrology,scam,negative_wtp,,global
75f0dbfd-8154-4e63-bc6a-8c937ae070a0,Co-Star,astrology,scam,negative_wtp,,global
ef18fcc4-8def-47a7-843e-e3b263d2175c,Co-Star,astrology,waste of money,negative_wtp,,global
243ba38d-f1bd-4951-a489-8bda59d02e28,Co-Star,astrology,would pay,positive_wtp,,global
0474626c-a332-43fe-a22b-4847b598e7cb,Co-Star,astrology,ripoff,negative_wtp,,global
f362335e-39d7-4ec3-b992-b59974c5de30,Co-Star,astrology,if it had,conditional_wtp,,global
394570e8-2f95-4ed9-bf96-cca38e27860a,Co-Star,astrology,NEVER pay,negative_wtp,,global
8639f6ba-3b83-4d25-958d-df279e1e15f1,Co-Star,astrology,scam,negative_wtp,,global
68e24d94-88ee-4ab0-a15a-17ff9024dd50,Co-Star,astrology,not worth,negative_wtp,,global
679fce49-7e71-4a49-a563-628811b797db,Co-Star,astrology,If it had,conditional_wtp,,global
d816bf55-6bff-469e-94a2-c3c672cb6c6d,Co-Star,astrology,not worth,negative_wtp,,global
bff9d5e6-aba6-4c2e-8584-9670df96afe7,Co-Star,astrology,not worth,negative_wtp,,global
9f2c604f-f369-49bb-93f3-50844b540dbb,Co-Star,astrology,Waste of money,negative_wtp,,global
5c026596-9829-4284-84e9-f30a3e911011,Co-Star,astrology,scam,negative_wtp,,global
1444e47a-a2fc-42b9-b787-a237ae0994c4,Co-Star,astrology,scam,negative_wtp,,global
c2ab5ed3-96a8-4491-a541-e67d6f2e95f3,Co-Star,astrology,scam,negative_wtp,,global
9aac1df9-4037-4d20-a9b8-0633284ff515,Co-Star,astrology,Not worth,negative_wtp,,global
1b843f66-fcc4-486a-ad90-70586ed96126,Co-Star,astrology,if it had,conditional_wtp,,global
460517c9-76a1-4169-b2c5-625fd0e870e2,Co-Star,astrology,Not worth,negative_wtp,,global
fee152ed-8420-49b3-8d2b-59ec70ea3c6b,Co-Star,astrology,NOT WORTH,negative_wtp,,global
9a2bdd61-97f8-4f1e-b900-765a52b3d31b,Co-Star,astrology,If they add,conditional_wtp,,global
e44eb2ec-b28d-408c-8383-0a9e9d3b0f5d,Co-Star,astrology,SCAM,negative_wtp,,global
30107a45-69d2-44ca-b7a4-972ca76f88dd,Co-Star,astrology,not worth,negative_wtp,,global
9f926476-e06d-4bdc-8f84-456c1b32a953,Co-Star,astrology,rip off,negative_wtp,,global
9f926476-e06d-4bdc-8f84-456c1b32a953,Co-Star,astrology,rip off,negative_wtp,,global
3b35bc27-e079-4847-8056-1493095b0385,Co-Star,astrology,Not worth,negative_wtp,,global
25a02831-91bf-4360-9d41-c478e6a0d897,Co-Star,astrology,Not worth,negative_wtp,,global
0b79019b-4527-41c5-b677-3852562fba01,Co-Star,astrology,scam,negative_wtp,,global
98ec78b7-018e-455c-95f8-b3dc0cbce44d,Co-Star,astrology,scam,negative_wtp,,global
598da1de-d3a8-4253-8fa5-b35b7287aa57,Co-Star,astrology,scam,negative_wtp,,global
3a773f59-a078-4ac2-88db-b18cb22fffb4,Co-Star,astrology,gladly pay,positive_wtp,,global
3a773f59-a078-4ac2-88db-b18cb22fffb4,Co-Star,astrology,not worth,negative_wtp,,global
099678f0-2d06-491d-876d-7e15dabe9bcf,Co-Star,astrology,scam,negative_wtp,,global
95b1f6c5-7744-45ed-8350-5c75764dc1ba,Co-Star,astrology,if it had,conditional_wtp,,global
186d4779-f318-4293-9280-4e5f631c2f66,Co-Star,astrology,scam,negative_wtp,,global
58de6ff2-da49-409f-b0f3-7289b0903f63,Co-Star,astrology,Not worth,negative_wtp,,global
91054a4b-269a-48a5-8740-f39c45c00411,Co-Star,astrology,Not worth,negative_wtp,,global
1b45315a-8e6e-4e75-bac4-5a0763399368,Co-Star,astrology,scam,negative_wtp,,global
a5fd7cb4-6e12-4a65-8345-27d135bdc2d3,Co-Star,astrology,Rip off,negative_wtp,,global
75b70616-89e4-424d-bea2-92fed7d7f112,Co-Star,astrology,would pay,positive_wtp,,global
85ea0e68-6ad4-4332-9f3c-b892682ea416,Co-Star,astrology,take my money,positive_wtp,,global
fcc7d61b-dc80-4b9b-b590-4e0c20df17ed,The Pattern,astrology,subscribed,positive_wtp,,global
